a , i , ecc , p
0.9 , 0.34906585039886595 , 0.7 , 3.204430000000029
0.9 , 0.34906585039886595 , 0.7 , 3.2044400000000293
0.9 , 0.34906585039886595 , 0.7 , 3.2044500000000293
0.9 , 0.34906585039886595 , 0.7 , 3.2044600000000294
0.9 , 0.34906585039886595 , 0.7 , 3.2044700000000295
0.9 , 0.34906585039886595 , 0.7 , 3.2044800000000295
0.9 , 0.34906585039886595 , 0.7 , 3.2044900000000296
0.9 , 0.34906585039886595 , 0.7 , 3.2045000000000297
0.9 , 0.34906585039886595 , 0.7 , 3.2045100000000297
0.9 , 0.34906585039886595 , 0.7 , 3.20452000000003
0.9 , 0.34906585039886595 , 0.7 , 3.20453000000003
0.9 , 0.34906585039886595 , 0.7 , 3.20454000000003
0.9 , 0.34906585039886595 , 0.7 , 3.20455000000003
0.9 , 0.34906585039886595 , 0.7 , 3.20456000000003
0.9 , 0.34906585039886595 , 0.7 , 3.20457000000003
0.9 , 0.34906585039886595 , 0.7 , 3.20458000000003
0.9 , 0.34906585039886595 , 0.7 , 3.2045900000000302
0.9 , 0.34906585039886595 , 0.7 , 3.2046000000000303
0.9 , 0.34906585039886595 , 0.7 , 3.2046100000000304
0.9 , 0.34906585039886595 , 0.7 , 3.2046200000000304
0.9 , 0.34906585039886595 , 0.7 , 3.2046300000000305
0.9 , 0.34906585039886595 , 0.7 , 3.2046400000000306
0.9 , 0.34906585039886595 , 0.7 , 3.2046500000000306
0.9 , 0.34906585039886595 , 0.7 , 3.2046600000000307
0.9 , 0.34906585039886595 , 0.7 , 3.2046700000000308
0.9 , 0.34906585039886595 , 0.7 , 3.204680000000031
0.9 , 0.34906585039886595 , 0.7 , 3.204690000000031
0.9 , 0.34906585039886595 , 0.7 , 3.204700000000031
0.9 , 0.34906585039886595 , 0.7 , 3.204710000000031
0.9 , 0.34906585039886595 , 0.7 , 3.204720000000031
0.9 , 0.34906585039886595 , 0.7 , 3.204730000000031
0.9 , 0.34906585039886595 , 0.7 , 3.2047400000000312
0.9 , 0.34906585039886595 , 0.7 , 3.2047500000000313
0.9 , 0.34906585039886595 , 0.7 , 3.2047600000000314
0.9 , 0.34906585039886595 , 0.7 , 3.2047700000000314
0.9 , 0.34906585039886595 , 0.7 , 3.2047800000000315
0.9 , 0.34906585039886595 , 0.7 , 3.2047900000000316
0.9 , 0.34906585039886595 , 0.7 , 3.2048000000000316
0.9 , 0.34906585039886595 , 0.7 , 3.2048100000000317
0.9 , 0.34906585039886595 , 0.7 , 3.2048200000000318
0.9 , 0.34906585039886595 , 0.7 , 3.204830000000032
0.9 , 0.34906585039886595 , 0.7 , 3.204840000000032
0.9 , 0.34906585039886595 , 0.7 , 3.204850000000032
0.9 , 0.34906585039886595 , 0.7 , 3.204860000000032
0.9 , 0.34906585039886595 , 0.7 , 3.204870000000032
0.9 , 0.34906585039886595 , 0.7 , 3.204880000000032
0.9 , 0.34906585039886595 , 0.7 , 3.204890000000032
0.9 , 0.34906585039886595 , 0.7 , 3.2049000000000323
0.9 , 0.34906585039886595 , 0.7 , 3.2049100000000323
0.9 , 0.34906585039886595 , 0.7 , 3.2049200000000324
0.9 , 0.34906585039886595 , 0.7 , 3.2049300000000325
0.9 , 0.34906585039886595 , 0.7 , 3.2049400000000325
0.9 , 0.34906585039886595 , 0.7 , 3.2049500000000326
0.9 , 0.34906585039886595 , 0.7 , 3.2049600000000327
0.9 , 0.34906585039886595 , 0.7 , 3.2049700000000327
0.9 , 0.34906585039886595 , 0.7 , 3.204980000000033
0.9 , 0.34906585039886595 , 0.7 , 3.204990000000033
0.9 , 0.34906585039886595 , 0.7 , 3.205000000000033
0.9 , 0.34906585039886595 , 0.7 , 3.205010000000033
0.9 , 0.34906585039886595 , 0.7 , 3.205020000000033
0.9 , 0.34906585039886595 , 0.7 , 3.205030000000033
0.9 , 0.34906585039886595 , 0.7 , 3.205040000000033
0.9 , 0.34906585039886595 , 0.7 , 3.2050500000000333
0.9 , 0.34906585039886595 , 0.7 , 3.2050600000000333
0.9 , 0.34906585039886595 , 0.7 , 3.2050700000000334
0.9 , 0.34906585039886595 , 0.7 , 3.2050800000000335
0.9 , 0.34906585039886595 , 0.7 , 3.2050900000000335
0.9 , 0.34906585039886595 , 0.7 , 3.2051000000000336
0.9 , 0.34906585039886595 , 0.7 , 3.2051100000000337
0.9 , 0.34906585039886595 , 0.7 , 3.2051200000000337
0.9 , 0.34906585039886595 , 0.7 , 3.205130000000034
0.9 , 0.34906585039886595 , 0.7 , 3.205140000000034
0.9 , 0.34906585039886595 , 0.7 , 3.205150000000034
0.9 , 0.34906585039886595 , 0.7 , 3.205160000000034
0.9 , 0.34906585039886595 , 0.7 , 3.205170000000034
0.9 , 0.34906585039886595 , 0.7 , 3.205180000000034
0.9 , 0.34906585039886595 , 0.7 , 3.205190000000034
0.9 , 0.34906585039886595 , 0.7 , 3.2052000000000342
0.9 , 0.34906585039886595 , 0.7 , 3.2052100000000343
0.9 , 0.34906585039886595 , 0.7 , 3.2052200000000344
0.9 , 0.34906585039886595 , 0.7 , 3.2052300000000344
0.9 , 0.34906585039886595 , 0.7 , 3.2052400000000345
0.9 , 0.34906585039886595 , 0.7 , 3.2052500000000346
0.9 , 0.34906585039886595 , 0.7 , 3.2052600000000346
0.9 , 0.34906585039886595 , 0.7 , 3.2052700000000347
0.9 , 0.34906585039886595 , 0.7 , 3.2052800000000348
0.9 , 0.34906585039886595 , 0.7 , 3.205290000000035
0.9 , 0.34906585039886595 , 0.7 , 3.205300000000035
0.9 , 0.34906585039886595 , 0.7 , 3.205310000000035
0.9 , 0.34906585039886595 , 0.7 , 3.205320000000035
0.9 , 0.34906585039886595 , 0.7 , 3.205330000000035
0.9 , 0.34906585039886595 , 0.7 , 3.205340000000035
0.9 , 0.34906585039886595 , 0.7 , 3.2053500000000352
0.9 , 0.34906585039886595 , 0.7 , 3.2053600000000353
0.9 , 0.34906585039886595 , 0.7 , 3.2053700000000354
0.9 , 0.34906585039886595 , 0.7 , 3.2053800000000354
0.9 , 0.34906585039886595 , 0.7 , 3.2053900000000355
0.9 , 0.34906585039886595 , 0.7 , 3.2054000000000356
0.9 , 0.34906585039886595 , 0.7 , 3.2054100000000356
0.9 , 0.34906585039886595 , 0.7 , 3.2054200000000357
0.9 , 0.34906585039886595 , 0.7 , 3.2054300000000358
0.9 , 0.34906585039886595 , 0.7 , 3.205440000000036
0.9 , 0.34906585039886595 , 0.7 , 3.205450000000036
0.9 , 0.34906585039886595 , 0.7 , 3.205460000000036
0.9 , 0.34906585039886595 , 0.7 , 3.205470000000036
0.9 , 0.34906585039886595 , 0.7 , 3.205480000000036
0.9 , 0.34906585039886595 , 0.7 , 3.205490000000036
0.9 , 0.34906585039886595 , 0.7 , 3.205500000000036
0.9 , 0.34906585039886595 , 0.7 , 3.2055100000000363
0.9 , 0.34906585039886595 , 0.7 , 3.2055200000000363
0.9 , 0.34906585039886595 , 0.7 , 3.2055300000000364
0.9 , 0.34906585039886595 , 0.7 , 3.2055400000000365
0.9 , 0.34906585039886595 , 0.7 , 3.2055500000000365
0.9 , 0.34906585039886595 , 0.7 , 3.2055600000000366
0.9 , 0.34906585039886595 , 0.7 , 3.2055700000000367
0.9 , 0.34906585039886595 , 0.7 , 3.2055800000000367
0.9 , 0.34906585039886595 , 0.7 , 3.205590000000037
0.9 , 0.34906585039886595 , 0.7 , 3.205600000000037
0.9 , 0.34906585039886595 , 0.7 , 3.205610000000037
0.9 , 0.34906585039886595 , 0.7 , 3.205620000000037
0.9 , 0.34906585039886595 , 0.7 , 3.205630000000037
0.9 , 0.34906585039886595 , 0.7 , 3.205640000000037
0.9 , 0.34906585039886595 , 0.7 , 3.205650000000037
0.9 , 0.34906585039886595 , 0.7 , 3.2056600000000373
0.9 , 0.34906585039886595 , 0.7 , 3.2056700000000373
0.9 , 0.34906585039886595 , 0.7 , 3.2056800000000374
0.9 , 0.34906585039886595 , 0.7 , 3.2056900000000375
0.9 , 0.34906585039886595 , 0.7 , 3.2057000000000375
0.9 , 0.34906585039886595 , 0.7 , 3.2057100000000376
0.9 , 0.34906585039886595 , 0.7 , 3.2057200000000377
0.9 , 0.34906585039886595 , 0.7 , 3.2057300000000377
0.9 , 0.34906585039886595 , 0.7 , 3.205740000000038
0.9 , 0.34906585039886595 , 0.7 , 3.205750000000038
0.9 , 0.34906585039886595 , 0.7 , 3.205760000000038
0.9 , 0.34906585039886595 , 0.7 , 3.205770000000038
0.9 , 0.34906585039886595 , 0.7 , 3.205780000000038
0.9 , 0.34906585039886595 , 0.7 , 3.205790000000038
0.9 , 0.34906585039886595 , 0.7 , 3.205800000000038
0.9 , 0.34906585039886595 , 0.7 , 3.2058100000000382
0.9 , 0.34906585039886595 , 0.7 , 3.2058200000000383
0.9 , 0.34906585039886595 , 0.7 , 3.2058300000000384
0.9 , 0.34906585039886595 , 0.7 , 3.2058400000000384
0.9 , 0.34906585039886595 , 0.7 , 3.2058500000000385
0.9 , 0.34906585039886595 , 0.7 , 3.2058600000000386
0.9 , 0.34906585039886595 , 0.7 , 3.2058700000000386
0.9 , 0.34906585039886595 , 0.7 , 3.2058800000000387
0.9 , 0.34906585039886595 , 0.7 , 3.2058900000000388
0.9 , 0.34906585039886595 , 0.7 , 3.205900000000039
0.9 , 0.34906585039886595 , 0.7 , 3.205910000000039
0.9 , 0.34906585039886595 , 0.7 , 3.205920000000039
0.9 , 0.34906585039886595 , 0.7 , 3.205930000000039
0.9 , 0.34906585039886595 , 0.7 , 3.205940000000039
0.9 , 0.34906585039886595 , 0.7 , 3.205950000000039
0.9 , 0.34906585039886595 , 0.7 , 3.2059600000000392
0.9 , 0.34906585039886595 , 0.7 , 3.2059700000000393
0.9 , 0.34906585039886595 , 0.7 , 3.2059800000000394
0.9 , 0.34906585039886595 , 0.7 , 3.2059900000000394
0.9 , 0.34906585039886595 , 0.7 , 3.2060000000000395
0.9 , 0.34906585039886595 , 0.7 , 3.2060100000000396
0.9 , 0.34906585039886595 , 0.7 , 3.2060200000000396
0.9 , 0.34906585039886595 , 0.7 , 3.2060300000000397
0.9 , 0.34906585039886595 , 0.7 , 3.2060400000000397
0.9 , 0.34906585039886595 , 0.7 , 3.20605000000004
0.9 , 0.34906585039886595 , 0.7 , 3.20606000000004
0.9 , 0.34906585039886595 , 0.7 , 3.20607000000004
0.9 , 0.34906585039886595 , 0.7 , 3.20608000000004
0.9 , 0.34906585039886595 , 0.7 , 3.20609000000004
0.9 , 0.34906585039886595 , 0.7 , 3.20610000000004
0.9 , 0.34906585039886595 , 0.7 , 3.20611000000004
0.9 , 0.34906585039886595 , 0.7 , 3.2061200000000403
0.9 , 0.34906585039886595 , 0.7 , 3.2061300000000403
0.9 , 0.34906585039886595 , 0.7 , 3.2061400000000404
0.9 , 0.34906585039886595 , 0.7 , 3.2061500000000405
0.9 , 0.34906585039886595 , 0.7 , 3.2061600000000405
0.9 , 0.34906585039886595 , 0.7 , 3.2061700000000406
0.9 , 0.34906585039886595 , 0.7 , 3.2061800000000407
0.9 , 0.34906585039886595 , 0.7 , 3.2061900000000407
0.9 , 0.34906585039886595 , 0.7 , 3.206200000000041
0.9 , 0.34906585039886595 , 0.7 , 3.206210000000041
0.9 , 0.34906585039886595 , 0.7 , 3.206220000000041
0.9 , 0.34906585039886595 , 0.7 , 3.206230000000041
0.9 , 0.34906585039886595 , 0.7 , 3.206240000000041
0.9 , 0.34906585039886595 , 0.7 , 3.206250000000041
0.9 , 0.34906585039886595 , 0.7 , 3.206260000000041
0.9 , 0.34906585039886595 , 0.7 , 3.2062700000000413
0.9 , 0.34906585039886595 , 0.7 , 3.2062800000000413
0.9 , 0.34906585039886595 , 0.7 , 3.2062900000000414
0.9 , 0.34906585039886595 , 0.7 , 3.2063000000000415
0.9 , 0.34906585039886595 , 0.7 , 3.2063100000000415
0.9 , 0.34906585039886595 , 0.7 , 3.2063200000000416
0.9 , 0.34906585039886595 , 0.7 , 3.2063300000000416
0.9 , 0.34906585039886595 , 0.7 , 3.2063400000000417
0.9 , 0.34906585039886595 , 0.7 , 3.2063500000000418
0.9 , 0.34906585039886595 , 0.7 , 3.206360000000042
0.9 , 0.34906585039886595 , 0.7 , 3.206370000000042
0.9 , 0.34906585039886595 , 0.7 , 3.206380000000042
0.9 , 0.34906585039886595 , 0.7 , 3.206390000000042
0.9 , 0.34906585039886595 , 0.7 , 3.206400000000042
0.9 , 0.34906585039886595 , 0.7 , 3.206410000000042
0.9 , 0.34906585039886595 , 0.7 , 3.2064200000000422
0.9 , 0.34906585039886595 , 0.7 , 3.2064300000000423
0.9 , 0.34906585039886595 , 0.7 , 3.2064400000000424
0.9 , 0.34906585039886595 , 0.7 , 3.2064500000000424
0.9 , 0.34906585039886595 , 0.7 , 3.2064600000000425
0.9 , 0.34906585039886595 , 0.7 , 3.2064700000000426
0.9 , 0.34906585039886595 , 0.7 , 3.2064800000000426
0.9 , 0.34906585039886595 , 0.7 , 3.2064900000000427
0.9 , 0.34906585039886595 , 0.7 , 3.2065000000000428
0.9 , 0.34906585039886595 , 0.7 , 3.206510000000043
0.9 , 0.34906585039886595 , 0.7 , 3.206520000000043
0.9 , 0.34906585039886595 , 0.7 , 3.206530000000043
0.9 , 0.34906585039886595 , 0.7 , 3.206540000000043
0.9 , 0.34906585039886595 , 0.7 , 3.206550000000043
0.9 , 0.34906585039886595 , 0.7 , 3.206560000000043
0.9 , 0.34906585039886595 , 0.7 , 3.206570000000043
0.9 , 0.34906585039886595 , 0.7 , 3.2065800000000433
0.9 , 0.34906585039886595 , 0.7 , 3.2065900000000434
0.9 , 0.34906585039886595 , 0.7 , 3.2066000000000434
0.9 , 0.34906585039886595 , 0.7 , 3.2066100000000435
0.9 , 0.34906585039886595 , 0.7 , 3.2066200000000435
0.9 , 0.34906585039886595 , 0.7 , 3.2066300000000436
0.9 , 0.34906585039886595 , 0.7 , 3.2066400000000437
0.9 , 0.34906585039886595 , 0.7 , 3.2066500000000437
0.9 , 0.34906585039886595 , 0.7 , 3.206660000000044
0.9 , 0.34906585039886595 , 0.7 , 3.206670000000044
0.9 , 0.34906585039886595 , 0.7 , 3.206680000000044
0.9 , 0.34906585039886595 , 0.7 , 3.206690000000044
0.9 , 0.34906585039886595 , 0.7 , 3.206700000000044
0.9 , 0.34906585039886595 , 0.7 , 3.206710000000044
0.9 , 0.34906585039886595 , 0.7 , 3.206720000000044
0.9 , 0.34906585039886595 , 0.7 , 3.2067300000000443
0.9 , 0.34906585039886595 , 0.7 , 3.2067400000000443
0.9 , 0.34906585039886595 , 0.7 , 3.2067500000000444
0.9 , 0.34906585039886595 , 0.7 , 3.2067600000000445
0.9 , 0.34906585039886595 , 0.7 , 3.2067700000000445
0.9 , 0.34906585039886595 , 0.7 , 3.2067800000000446
0.9 , 0.34906585039886595 , 0.7 , 3.2067900000000447
0.9 , 0.34906585039886595 , 0.7 , 3.2068000000000447
0.9 , 0.34906585039886595 , 0.7 , 3.206810000000045
0.9 , 0.34906585039886595 , 0.7 , 3.206820000000045
0.9 , 0.34906585039886595 , 0.7 , 3.206830000000045
0.9 , 0.34906585039886595 , 0.7 , 3.206840000000045
0.9 , 0.34906585039886595 , 0.7 , 3.206850000000045
0.9 , 0.34906585039886595 , 0.7 , 3.206860000000045
0.9 , 0.34906585039886595 , 0.7 , 3.206870000000045
0.9 , 0.34906585039886595 , 0.7 , 3.2068800000000452
0.9 , 0.34906585039886595 , 0.7 , 3.2068900000000453
0.9 , 0.34906585039886595 , 0.7 , 3.2069000000000454
0.9 , 0.34906585039886595 , 0.7 , 3.2069100000000454
0.9 , 0.34906585039886595 , 0.7 , 3.2069200000000455
0.9 , 0.34906585039886595 , 0.7 , 3.2069300000000456
0.9 , 0.34906585039886595 , 0.7 , 3.2069400000000456
0.9 , 0.34906585039886595 , 0.7 , 3.2069500000000457
0.9 , 0.34906585039886595 , 0.7 , 3.2069600000000458
0.9 , 0.34906585039886595 , 0.7 , 3.206970000000046
0.9 , 0.34906585039886595 , 0.7 , 3.206980000000046
0.9 , 0.34906585039886595 , 0.7 , 3.206990000000046
0.9 , 0.34906585039886595 , 0.7 , 3.207000000000046
0.9 , 0.34906585039886595 , 0.7 , 3.207010000000046
0.9 , 0.34906585039886595 , 0.7 , 3.207020000000046
0.9 , 0.34906585039886595 , 0.7 , 3.2070300000000462
0.9 , 0.34906585039886595 , 0.7 , 3.2070400000000463
0.9 , 0.34906585039886595 , 0.7 , 3.2070500000000464
0.9 , 0.34906585039886595 , 0.7 , 3.2070600000000464
0.9 , 0.34906585039886595 , 0.7 , 3.2070700000000465
0.9 , 0.34906585039886595 , 0.7 , 3.2070800000000466
0.9 , 0.34906585039886595 , 0.7 , 3.2070900000000466
0.9 , 0.34906585039886595 , 0.7 , 3.2071000000000467
0.9 , 0.34906585039886595 , 0.7 , 3.2071100000000468
0.9 , 0.34906585039886595 , 0.7 , 3.207120000000047
0.9 , 0.34906585039886595 , 0.7 , 3.207130000000047
0.9 , 0.34906585039886595 , 0.7 , 3.207140000000047
0.9 , 0.34906585039886595 , 0.7 , 3.207150000000047
0.9 , 0.34906585039886595 , 0.7 , 3.207160000000047
0.9 , 0.34906585039886595 , 0.7 , 3.207170000000047
0.9 , 0.34906585039886595 , 0.7 , 3.207180000000047
0.9 , 0.34906585039886595 , 0.7 , 3.2071900000000473
0.9 , 0.34906585039886595 , 0.7 , 3.2072000000000473
0.9 , 0.34906585039886595 , 0.7 , 3.2072100000000474
0.9 , 0.34906585039886595 , 0.7 , 3.2072200000000475
0.9 , 0.34906585039886595 , 0.7 , 3.2072300000000475
0.9 , 0.34906585039886595 , 0.7 , 3.2072400000000476
0.9 , 0.34906585039886595 , 0.7 , 3.2072500000000477
0.9 , 0.34906585039886595 , 0.7 , 3.2072600000000477
0.9 , 0.34906585039886595 , 0.7 , 3.207270000000048
0.9 , 0.34906585039886595 , 0.7 , 3.207280000000048
0.9 , 0.34906585039886595 , 0.7 , 3.207290000000048
0.9 , 0.34906585039886595 , 0.7 , 3.207300000000048
0.9 , 0.34906585039886595 , 0.7 , 3.207310000000048
0.9 , 0.34906585039886595 , 0.7 , 3.207320000000048
0.9 , 0.34906585039886595 , 0.7 , 3.207330000000048
0.9 , 0.34906585039886595 , 0.7 , 3.2073400000000483
0.9 , 0.34906585039886595 , 0.7 , 3.2073500000000483
0.9 , 0.34906585039886595 , 0.7 , 3.2073600000000484
0.9 , 0.34906585039886595 , 0.7 , 3.2073700000000485
0.9 , 0.34906585039886595 , 0.7 , 3.2073800000000485
0.9 , 0.34906585039886595 , 0.7 , 3.2073900000000486
0.9 , 0.34906585039886595 , 0.7 , 3.2074000000000487
0.9 , 0.34906585039886595 , 0.7 , 3.2074100000000487
0.9 , 0.34906585039886595 , 0.7 , 3.207420000000049
0.9 , 0.34906585039886595 , 0.7 , 3.207430000000049
0.9 , 0.34906585039886595 , 0.7 , 3.207440000000049
0.9 , 0.34906585039886595 , 0.7 , 3.207450000000049
0.9 , 0.34906585039886595 , 0.7 , 3.207460000000049
0.9 , 0.34906585039886595 , 0.7 , 3.207470000000049
0.9 , 0.34906585039886595 , 0.7 , 3.207480000000049
0.9 , 0.34906585039886595 , 0.7 , 3.2074900000000492
0.9 , 0.34906585039886595 , 0.7 , 3.2075000000000493
0.9 , 0.34906585039886595 , 0.7 , 3.2075100000000494
0.9 , 0.34906585039886595 , 0.7 , 3.2075200000000494
0.9 , 0.34906585039886595 , 0.7 , 3.2075300000000495
0.9 , 0.34906585039886595 , 0.7 , 3.2075400000000496
0.9 , 0.34906585039886595 , 0.7 , 3.2075500000000496
0.9 , 0.34906585039886595 , 0.7 , 3.2075600000000497
0.9 , 0.34906585039886595 , 0.7 , 3.2075700000000498
0.9 , 0.34906585039886595 , 0.7 , 3.20758000000005
0.9 , 0.34906585039886595 , 0.7 , 3.20759000000005
0.9 , 0.34906585039886595 , 0.7 , 3.20760000000005
0.9 , 0.34906585039886595 , 0.7 , 3.20761000000005
0.9 , 0.34906585039886595 , 0.7 , 3.20762000000005
0.9 , 0.34906585039886595 , 0.7 , 3.20763000000005
0.9 , 0.34906585039886595 , 0.7 , 3.2076400000000502
0.9 , 0.34906585039886595 , 0.7 , 3.2076500000000503
0.9 , 0.34906585039886595 , 0.7 , 3.2076600000000504
0.9 , 0.34906585039886595 , 0.7 , 3.2076700000000504
0.9 , 0.34906585039886595 , 0.7 , 3.2076800000000505
0.9 , 0.34906585039886595 , 0.7 , 3.2076900000000506
0.9 , 0.34906585039886595 , 0.7 , 3.2077000000000506
0.9 , 0.34906585039886595 , 0.7 , 3.2077100000000507
0.9 , 0.34906585039886595 , 0.7 , 3.2077200000000508
0.9 , 0.34906585039886595 , 0.7 , 3.207730000000051
0.9 , 0.34906585039886595 , 0.7 , 3.207740000000051
0.9 , 0.34906585039886595 , 0.7 , 3.207750000000051
0.9 , 0.34906585039886595 , 0.7 , 3.207760000000051
0.9 , 0.34906585039886595 , 0.7 , 3.207770000000051
0.9 , 0.34906585039886595 , 0.7 , 3.207780000000051
0.9 , 0.34906585039886595 , 0.7 , 3.207790000000051
0.9 , 0.34906585039886595 , 0.7 , 3.2078000000000513
0.9 , 0.34906585039886595 , 0.7 , 3.2078100000000513
0.9 , 0.34906585039886595 , 0.7 , 3.2078200000000514
0.9 , 0.34906585039886595 , 0.7 , 3.2078300000000515
0.9 , 0.34906585039886595 , 0.7 , 3.2078400000000515
0.9 , 0.34906585039886595 , 0.7 , 3.2078500000000516
0.9 , 0.34906585039886595 , 0.7 , 3.2078600000000517
0.9 , 0.34906585039886595 , 0.7 , 3.2078700000000517
0.9 , 0.34906585039886595 , 0.7 , 3.207880000000052
0.9 , 0.34906585039886595 , 0.7 , 3.207890000000052
0.9 , 0.34906585039886595 , 0.7 , 3.207900000000052
0.9 , 0.34906585039886595 , 0.7 , 3.207910000000052
0.9 , 0.34906585039886595 , 0.7 , 3.207920000000052
0.9 , 0.34906585039886595 , 0.7 , 3.207930000000052
0.9 , 0.34906585039886595 , 0.7 , 3.207940000000052
0.9 , 0.34906585039886595 , 0.7 , 3.2079500000000523
0.9 , 0.34906585039886595 , 0.7 , 3.2079600000000523
0.9 , 0.34906585039886595 , 0.7 , 3.2079700000000524
0.9 , 0.34906585039886595 , 0.7 , 3.2079800000000525
0.9 , 0.34906585039886595 , 0.7 , 3.2079900000000525
0.9 , 0.34906585039886595 , 0.7 , 3.2080000000000526
0.9 , 0.34906585039886595 , 0.7 , 3.2080100000000527
0.9 , 0.34906585039886595 , 0.7 , 3.2080200000000527
0.9 , 0.34906585039886595 , 0.7 , 3.208030000000053
0.9 , 0.34906585039886595 , 0.7 , 3.208040000000053
0.9 , 0.34906585039886595 , 0.7 , 3.208050000000053
0.9 , 0.34906585039886595 , 0.7 , 3.208060000000053
0.9 , 0.34906585039886595 , 0.7 , 3.208070000000053
0.9 , 0.34906585039886595 , 0.7 , 3.208080000000053
0.9 , 0.34906585039886595 , 0.7 , 3.208090000000053
0.9 , 0.34906585039886595 , 0.7 , 3.2081000000000532
0.9 , 0.34906585039886595 , 0.7 , 3.2081100000000533
0.9 , 0.34906585039886595 , 0.7 , 3.2081200000000534
0.9 , 0.34906585039886595 , 0.7 , 3.2081300000000534
0.9 , 0.34906585039886595 , 0.7 , 3.2081400000000535
0.9 , 0.34906585039886595 , 0.7 , 3.2081500000000536
0.9 , 0.34906585039886595 , 0.7 , 3.2081600000000536
0.9 , 0.34906585039886595 , 0.7 , 3.2081700000000537
0.9 , 0.34906585039886595 , 0.7 , 3.2081800000000538
0.9 , 0.34906585039886595 , 0.7 , 3.208190000000054
0.9 , 0.34906585039886595 , 0.7 , 3.208200000000054
0.9 , 0.34906585039886595 , 0.7 , 3.208210000000054
0.9 , 0.34906585039886595 , 0.7 , 3.208220000000054
0.9 , 0.34906585039886595 , 0.7 , 3.208230000000054
0.9 , 0.34906585039886595 , 0.7 , 3.208240000000054
0.9 , 0.34906585039886595 , 0.7 , 3.2082500000000542
0.9 , 0.34906585039886595 , 0.7 , 3.2082600000000543
0.9 , 0.34906585039886595 , 0.7 , 3.2082700000000544
0.9 , 0.34906585039886595 , 0.7 , 3.2082800000000544
0.9 , 0.34906585039886595 , 0.7 , 3.2082900000000545
0.9 , 0.34906585039886595 , 0.7 , 3.2083000000000546
0.9 , 0.34906585039886595 , 0.7 , 3.2083100000000546
0.9 , 0.34906585039886595 , 0.7 , 3.2083200000000547
0.9 , 0.34906585039886595 , 0.7 , 3.2083300000000547
0.9 , 0.34906585039886595 , 0.7 , 3.208340000000055
0.9 , 0.34906585039886595 , 0.7 , 3.208350000000055
0.9 , 0.34906585039886595 , 0.7 , 3.208360000000055
0.9 , 0.34906585039886595 , 0.7 , 3.208370000000055
0.9 , 0.34906585039886595 , 0.7 , 3.208380000000055
0.9 , 0.34906585039886595 , 0.7 , 3.208390000000055
0.9 , 0.34906585039886595 , 0.7 , 3.208400000000055
0.9 , 0.34906585039886595 , 0.7 , 3.2084100000000553
0.9 , 0.34906585039886595 , 0.7 , 3.2084200000000553
0.9 , 0.34906585039886595 , 0.7 , 3.2084300000000554
0.9 , 0.34906585039886595 , 0.7 , 3.2084400000000555
0.9 , 0.34906585039886595 , 0.7 , 3.2084500000000555
0.9 , 0.34906585039886595 , 0.7 , 3.2084600000000556
0.9 , 0.34906585039886595 , 0.7 , 3.2084700000000557
0.9 , 0.34906585039886595 , 0.7 , 3.2084800000000557
0.9 , 0.34906585039886595 , 0.7 , 3.208490000000056
0.9 , 0.34906585039886595 , 0.7 , 3.208500000000056
0.9 , 0.34906585039886595 , 0.7 , 3.208510000000056
0.9 , 0.34906585039886595 , 0.7 , 3.208520000000056
0.9 , 0.34906585039886595 , 0.7 , 3.208530000000056
0.9 , 0.34906585039886595 , 0.7 , 3.208540000000056
0.9 , 0.34906585039886595 , 0.7 , 3.208550000000056
0.9 , 0.34906585039886595 , 0.7 , 3.2085600000000563
